row_index,predicted_prob,actual_treatment,actual_visit,actual_conversion
5648,0.5676961622502688,1,0,0
6246,0.5676961622502688,0,0,0
7321,0.5676961622502688,1,0,0
6206,0.5676606704982651,1,1,0
3431,0.5676387114922543,1,0,0
5569,0.5676387114922543,1,0,0
11262,0.5675988765686268,0,0,0
8295,0.5675881310789007,1,1,0
3640,0.5675834810515207,1,0,0
10750,0.5675785064861475,1,0,0
1326,0.5675785064861475,1,0,0
10647,0.5675633324516408,1,0,0
3981,0.5675581805620865,1,1,0
6205,0.5675184541323802,0,1,0
3128,0.5675184541323802,0,0,0
3941,0.567504441673162,1,0,0
10473,0.5674809420823759,1,0,0
9782,0.5674145361714441,0,1,0
11223,0.5674038115458598,1,0,0
2529,0.567323459129737,1,0,0
5900,0.567323459129737,1,0,0
6497,0.5672937417429028,1,0,0
3102,0.5672368802842789,0,0,0
3296,0.5672317966009005,1,0,0
12644,0.5670875275487517,1,0,0
2509,0.5670295847549092,1,0,0
4200,0.5669896682249702,0,1,0
9497,0.5669467244912442,0,0,0
2193,0.5668374712485429,0,0,0
716,0.5668356381453272,1,1,0
8924,0.5668033686804413,0,0,0
5526,0.5666480193537664,1,0,0
3773,0.5666055912979647,1,0,0
12620,0.5666009702499328,1,0,0
11936,0.5665459869957497,1,0,0
12316,0.5665138779081995,1,0,0
1250,0.5664987276532776,1,0,0
12329,0.5663048270442739,1,0,0
9637,0.5662113267582867,1,0,0
272,0.5661803152436712,0,0,0
10557,0.5661586106217862,1,0,0
125,0.5660952224277787,1,0,0
7289,0.5660374332436934,0,0,0
7764,0.5659897479495581,1,0,0
8000,0.5659719628549755,1,1,0
9005,0.5659719628549755,1,1,0
8309,0.5659620763845838,1,0,0
643,0.5659448743609392,1,0,0
3797,0.5659401263716978,1,0,0
10092,0.565918817649728,1,1,0
7146,0.565917809457815,1,0,0
8111,0.5658139392096897,0,0,0
4706,0.5657808796940356,0,0,0
453,0.5657782409390998,0,0,0
3479,0.5657367393442538,1,0,0
12715,0.5656279148462944,0,0,0
3241,0.5655739696223595,0,0,0
10608,0.5655739696223595,1,0,0
9049,0.5655026239753229,1,1,0
3375,0.5655026239753229,0,0,0
4735,0.5652190704429768,1,0,0
7353,0.5651647059901533,1,0,0
10061,0.5650122539012757,1,0,0
389,0.5649713057933575,0,0,0
4971,0.5649452470635491,0,0,0
164,0.564941118865659,1,0,0
12335,0.5649099073967058,1,0,0
4937,0.5648402170171184,1,1,0
3656,0.5648402170171184,1,0,0
7777,0.5648330543509423,1,1,0
2044,0.5648208336557741,0,0,0
698,0.5647707617350984,0,1,0
8641,0.5647683520509887,0,0,0
12443,0.5647185672198066,1,0,0
12753,0.5646506225439862,1,0,0
7415,0.5646267440754154,1,1,0
9779,0.5645969231627306,1,0,0
7614,0.5645891704008995,1,0,0
8545,0.5645891704008995,1,0,0
2292,0.5645324246496417,0,0,0
7738,0.5644783484721847,1,0,0
1158,0.5644783484721847,0,0,0
10768,0.5644510856928111,1,0,0
12173,0.5644383198948244,1,0,0
9255,0.5644383198948244,1,0,0
10691,0.5643504629577022,1,0,0
2138,0.5642680064493849,1,1,0
8928,0.5641716299802755,0,0,0
10290,0.5641039082395233,1,0,0
3067,0.5639312440805526,0,0,0
1812,0.5639224239690264,0,0,0
10027,0.5638922506692776,1,0,0
10971,0.563848757904336,0,1,0
8144,0.5638282021965965,1,0,0
4274,0.5638282021965965,0,0,0
6064,0.5637767909686737,1,0,0
9630,0.5637515291484037,0,1,0
2130,0.5637503412599255,0,0,0
11914,0.5637503412599255,1,0,0
4232,0.5637147799675145,1,1,0
8911,0.5637147799675145,0,0,0
4593,0.5637147799675145,0,0,0
8769,0.5637147799675145,1,0,0
4525,0.5636518921285847,0,0,0
10023,0.5636394608432743,0,1,0
1180,0.5636185850260208,0,0,0
9004,0.5635962979329875,0,0,0
7478,0.5634922587758608,0,0,0
9931,0.5634922587758608,0,0,0
5323,0.5634922587758608,1,0,0
2971,0.5634521993132572,1,0,0
2571,0.5634495338479688,1,0,0
6702,0.5634388483313255,1,0,0
6120,0.5634103341175608,1,0,0
2356,0.5633937650310047,1,0,0
11632,0.5633725053884197,1,0,0
4614,0.5633590172112578,0,1,0
6741,0.5632427446673498,0,0,0
9389,0.5632377008160135,0,0,0
11726,0.5632053877498818,1,0,0
10772,0.5631160450138132,1,0,0
7798,0.5631107593220731,1,1,0
9315,0.5630332821814702,0,0,0
765,0.5630332821814702,1,0,0
3463,0.5630240521497437,1,0,0
4757,0.5630240521497437,0,0,0
4036,0.5630240521497437,1,0,0
2114,0.5630240521497437,0,0,0
4765,0.5629201494449841,0,0,0
2294,0.5629119122661834,1,0,0
8690,0.5628901999505466,1,0,0
4717,0.5628587006498664,1,0,0
8784,0.5628192776597514,0,0,0
12460,0.5627732826534361,1,0,0
774,0.5627635780330377,1,0,0
3044,0.5627517890155194,0,1,0
1407,0.5627394109759484,0,0,0
5617,0.5626872003955318,0,0,0
12435,0.5625273765807693,1,0,0
685,0.5625183004739294,1,0,0
9635,0.562444609945063,1,0,0
11549,0.5624186091410482,1,0,0
6336,0.5624008661696843,0,0,0
2962,0.562378481746451,1,0,0
9822,0.562378481746451,0,0,0
10063,0.562378481746451,1,1,0
12564,0.562378481746451,1,0,0
6788,0.562378481746451,1,0,0
11235,0.5623729167695287,0,0,0
6288,0.5623571531217709,0,0,0
11545,0.5622993332934215,1,0,0
11980,0.562266419156051,1,0,0
23,0.5620254529027366,1,0,0
2864,0.5620245924621677,0,0,0
3119,0.5619974956249918,1,0,0
10196,0.5619847574899565,0,1,0
5819,0.5619256992725287,1,0,0
11671,0.5618888163446069,1,0,0
1948,0.5618579615316541,0,1,0
5613,0.5617123709871978,1,1,0
11186,0.5617066819502429,1,0,0
11491,0.5616863920768548,1,0,0
8916,0.5616481236544069,1,0,0
6729,0.5616236946436474,0,0,0
8097,0.5615877289258187,1,0,0
8881,0.5615214917763638,1,0,0
5143,0.561479159958389,1,0,0
5036,0.5614607656310335,1,0,0
9242,0.5614596606195761,1,0,0
2418,0.5614596606195761,0,0,0
9996,0.5614527174518206,1,0,0
9985,0.5613001495079428,1,1,0
3061,0.5613001495079428,1,1,1
2701,0.5612890317374519,1,0,0
4188,0.5612728805680828,1,0,0
6937,0.5611983484834661,0,0,0
5529,0.5611849053205926,1,0,0
8460,0.5611703400232363,1,0,0
5913,0.5611701337339252,1,0,0
1548,0.5611590470820217,1,0,0
12538,0.5611390187225924,1,0,0
1384,0.5611390187225924,0,0,0
7721,0.5611191842899496,1,0,0
9395,0.5608895542676142,1,1,0
8584,0.5608895542676142,1,0,0
2357,0.5608895542676142,1,0,0
1234,0.5608895542676142,1,0,0
4287,0.5608235001642072,1,0,0
4313,0.5608235001642072,1,0,0
7214,0.5607513825861294,0,1,0
11411,0.5606624092274182,1,0,0
10191,0.5605788703902289,1,0,0
4931,0.5604569018855052,0,0,0
7250,0.5604017097572551,1,0,0
4349,0.5603337154232635,1,0,0
6396,0.5602886309498677,0,0,0
3315,0.560272507894845,1,0,0
8211,0.5602692159373686,0,1,0
3712,0.5602455422125058,1,0,0
12432,0.5602318395524352,1,0,0
2536,0.5602242203589846,1,0,0
7073,0.5600556192792767,1,0,0
12590,0.5600048645122396,1,0,0
505,0.5600048645122396,1,0,0
2361,0.5600048645122396,1,0,0
8950,0.5600048645122396,1,1,0
7294,0.5599986842407133,1,1,0
1129,0.5599986842407133,0,0,0
11929,0.5599986842407133,1,0,0
3094,0.5599902280407646,1,0,0
11670,0.5598859138628696,1,0,0
4335,0.5598793619089909,1,0,0
2383,0.5598394094628745,1,0,0
10334,0.5598094327635122,1,0,0
4612,0.5597972436235711,0,0,0
11354,0.5597079843989055,0,1,0
4881,0.5596790619461854,0,1,0
10859,0.5596488148642158,0,0,0
8531,0.5596416038973291,1,0,0
6685,0.5596371972322398,1,0,0
5738,0.5596190103095356,1,0,0
7209,0.5596174001687452,0,0,0
2315,0.5595996336560201,1,0,0
5438,0.5595907334216669,0,0,0
2989,0.5595907334216669,1,0,0
8265,0.5595361386088328,1,0,0
5066,0.5595335907701127,1,0,0
6852,0.5595105527283847,1,0,0
582,0.55949608912534,0,0,0
6832,0.5594214264402119,1,1,0
10610,0.5593660119424998,0,0,0
4189,0.5593411354244453,1,0,0
1086,0.5593411354244453,0,0,0
5118,0.5593411354244453,1,0,0
10486,0.5593411354244453,0,0,0
7799,0.5593208505422902,1,0,0
3207,0.5593208505422902,0,1,0
5571,0.5592601464796818,1,0,0
3323,0.5592190762942614,0,0,0
7022,0.5592065642979749,0,0,0
11074,0.5591909195420034,0,0,0
11072,0.5591909195420034,0,0,0
7889,0.5591724290594491,0,1,0
2981,0.5591706870553245,1,0,0
8428,0.559073728393081,0,0,0
10246,0.5590371060457848,0,0,0
9572,0.559007339228062,1,0,0
11953,0.5589610060840231,0,0,0
9731,0.5589490292825998,1,0,0
5697,0.5588977705564365,0,0,0
11131,0.5588277169426252,0,0,0
5642,0.55869647473129,1,1,0
4242,0.5586128005946291,1,0,0
11045,0.5585811751116124,0,0,0
185,0.5585301252608386,0,0,0
3144,0.5585254855181541,1,0,0
8861,0.5583539738765567,1,0,0
9062,0.5583477805804944,1,0,0
8169,0.5583141566900361,1,0,0
3931,0.5582860108712341,1,0,0
363,0.5582860108712341,1,0,0
6163,0.5582860108712341,1,0,0
2591,0.5582860108712341,0,0,0
2112,0.5582860108712341,1,0,0
6428,0.5582860108712341,0,1,0
1436,0.5582860108712341,1,0,0
6125,0.5582860108712341,0,0,0
2969,0.5582183796367215,1,0,0
374,0.5581952902814746,1,0,0
1451,0.5580065287616056,1,0,0
12696,0.5579821021686443,0,1,1
4239,0.5579821021686443,1,0,0
12757,0.5578900924520979,1,0,0
1760,0.5578900924520979,0,0,0
8925,0.5577638047955461,1,1,0
11896,0.5577638047955461,0,0,0
10034,0.5577638047955461,0,0,0
9877,0.5577638047955461,0,0,0
3701,0.5577638047955461,0,0,0
7807,0.5577638047955461,1,0,0
6453,0.5577638047955461,0,0,0
3423,0.5577638047955461,1,0,0
10374,0.5577638047955461,0,1,0
12394,0.5577638047955461,1,0,0
9957,0.5577638047955461,1,0,0
9303,0.5577638047955461,1,0,0
5860,0.5577638047955461,1,0,0
104,0.5577629496333871,0,0,0
12322,0.5577165654925085,1,0,0
2977,0.5577141920393208,1,0,0
3877,0.5577141920393208,0,0,0
4957,0.55768996341414,1,1,0
9750,0.5576340460073613,0,0,0
715,0.5576275609749198,0,0,0
11459,0.5575054563113729,0,0,0
4982,0.5575054563113729,1,1,0
6409,0.5575047343009752,0,0,0
4150,0.5574887094281604,1,1,0
724,0.5574640995671643,1,0,0
5715,0.5574480704773687,0,0,0
5113,0.5574285227087419,1,0,0
3869,0.5573919514328215,0,0,0
7673,0.557336246634721,1,0,0
1868,0.5572745125509528,0,0,0
11986,0.5572625872888928,1,1,0
1134,0.5572386683133349,1,0,0
12188,0.5572362929013198,0,0,0
6500,0.5571926879674538,1,0,0
10378,0.5571926879674538,1,0,0
12632,0.5571782097191207,0,0,0
3153,0.5571782097191207,0,0,0
10386,0.5571782097191207,1,1,0
12529,0.5571464448853712,1,1,0
1779,0.5570827866540906,1,0,0
7843,0.557077786543354,0,1,0
1935,0.5570495760288876,1,0,0
5004,0.5570232407449032,0,0,0
4292,0.5569875876446467,1,0,0
8782,0.5569757374495387,1,1,0
3451,0.5569757374495387,1,0,0
6633,0.556974202361625,0,0,0
2697,0.556974202361625,1,0,0
8776,0.556974202361625,1,1,0
1480,0.5569531181879807,1,0,0
6005,0.556907636047813,1,0,0
8167,0.5569005734670781,1,0,0
2249,0.5568829393148476,0,1,0
3933,0.5568363121062514,1,0,0
69,0.556747790094862,1,0,0
7919,0.556747790094862,0,0,0
5199,0.5567166993004554,1,0,0
12383,0.5566974342691062,0,0,0
6904,0.5566483306339325,1,1,0
4745,0.556619800896713,1,0,0
7767,0.556619800896713,1,0,0
6920,0.556553965755944,0,0,0
4306,0.5565215655655082,1,1,0
8404,0.556465724931175,0,1,0
12577,0.5564539282687221,1,0,0
11222,0.5564503890630556,1,0,0
5914,0.5563369053195157,1,0,0
4463,0.5563369053195157,1,1,0
1699,0.5563357043155306,1,0,0
1893,0.5562459441530776,1,1,0
1879,0.5562459441530776,1,0,0
4376,0.5562368308370685,1,1,0
552,0.5562070225058885,1,0,0
4225,0.5562034721006806,1,0,0
543,0.5561995829774581,1,0,0
11228,0.5561995829774581,0,0,0
10050,0.5561533380693935,1,1,0
8057,0.5561256564795231,1,0,0
8509,0.5560644131818773,1,0,0
1637,0.5560644131818773,1,0,0
8322,0.5560644131818773,0,0,0
3998,0.5560644131818773,0,0,0
4797,0.556016048482272,1,1,0
2323,0.5559382342028159,1,0,0
8053,0.5559382342028159,1,0,0
12479,0.5559268588489478,1,0,0
1118,0.5559268588489478,0,0,0
6032,0.5559268588489478,1,0,0
1761,0.5559268588489478,1,0,0
12770,0.5558491617731887,0,0,0
10640,0.5558385627123699,1,1,0
4716,0.5558262157618024,1,0,0
4107,0.5558262157618024,0,0,0
8681,0.5558212588527954,0,0,0
12406,0.5557452050876105,1,0,0
5067,0.5557452050876105,0,0,0
8191,0.5557452050876105,0,0,0
797,0.5557452050876105,1,1,0
6992,0.5557452050876105,0,0,0
4575,0.5557452050876105,1,0,0
10770,0.555687284172348,0,0,0
818,0.555687284172348,0,0,0
10733,0.5556120509253916,1,0,0
7906,0.5556071288899564,0,1,0
8497,0.555552158990185,1,0,0
11662,0.5555325743113265,1,0,0
6425,0.5555325743113265,1,1,0
959,0.5555299223030101,1,0,0
5993,0.5555055672045203,1,0,0
7347,0.5554574168038889,1,0,0
281,0.5552578355588175,1,1,0
4039,0.5552415933889704,1,0,0
7378,0.5552415933889704,1,1,0
8929,0.5552415933889704,1,1,0
3625,0.5551760735677462,1,0,0
12327,0.55515697489198,0,0,0
1053,0.5551347435089871,1,0,0
3429,0.5551204101789123,1,0,0
471,0.5551042954883091,0,0,0
10492,0.5550960750782372,0,1,0
5736,0.5550457440212531,0,0,0
12061,0.5549509730397475,1,0,0
2856,0.5549039462190603,0,0,0
2494,0.5548877301992303,1,1,0
10832,0.5548814959589687,1,0,0
12472,0.5547611037736567,1,0,0
7325,0.5547150177923145,1,0,0
153,0.5547004029690711,1,0,0
854,0.5547004029690711,0,0,0
9245,0.5546843712482006,1,0,0
2169,0.5546458514998488,0,0,0
7034,0.5546458514998488,1,1,0
6791,0.5546458514998488,1,0,0
4255,0.5546458514998488,1,1,0
4079,0.5546458514998488,1,0,0
5339,0.5546458514998488,0,0,0
3843,0.5545197849836403,1,0,0
1506,0.5545018909969931,0,0,0
3784,0.5544434605199628,1,0,0
2415,0.554397506347786,1,0,0
9998,0.554397506347786,1,0,0
9230,0.5543931469633627,1,0,0
11635,0.5543784668003341,0,0,0
5159,0.5543313167472254,1,1,0
5772,0.5543313167472254,1,0,0
921,0.5543071085688223,0,0,0
8438,0.554283368235483,1,0,0
2593,0.5542578732069636,0,0,0
11203,0.5542401886016685,0,0,0
1027,0.5542049264394331,0,0,0
12310,0.5541980967925759,1,0,0
5022,0.554141549864084,0,0,0
4352,0.5541359322691067,1,0,0
2838,0.5540966250356261,1,0,0
415,0.5540966250356261,0,0,0
1598,0.5540966250356261,1,0,0
8696,0.5540966250356261,1,0,0
5683,0.5540686285242635,1,0,0
10687,0.5540272428321048,0,1,0
5008,0.5540057040858775,0,0,0
6264,0.5540015659421481,0,0,0
7072,0.5539478925487432,1,0,0
4537,0.5539333438375502,0,1,0
12501,0.5538940766417753,0,0,0
11508,0.5538710713577507,1,1,0
12303,0.5538659289212006,1,0,0
4803,0.553832545460075,0,0,0
2844,0.5538187585873797,0,0,0
5085,0.5536579579213623,1,0,0
12242,0.5535962160205454,0,0,0
5498,0.5535962160205454,1,1,0
4263,0.5535319032982398,0,0,0
11100,0.553500637945542,0,0,0
10349,0.5534856611249827,1,0,0
6383,0.5534856611249827,1,1,0
2505,0.5534281433496402,1,0,0
2225,0.5533579618754719,0,0,0
2102,0.5533205148442355,0,1,0
10806,0.5532817264155464,0,0,0
5634,0.5532755077316068,1,1,0
3727,0.5532175689675198,1,0,0
3894,0.553139101609367,1,0,0
7286,0.5531206452090642,1,0,0
12058,0.5530934884503809,1,0,0
5623,0.553091885013835,0,0,0
9325,0.553053624711405,0,0,0
7634,0.5529248507039887,0,0,0
9286,0.5529114221414961,1,0,0
695,0.5529007502101485,1,1,0
2630,0.5528882747682019,0,0,0
12698,0.55284529945796,0,0,0
7441,0.5527915675800006,1,0,0
9334,0.5527751481663266,1,0,0
5417,0.552710960565131,1,0,0
10227,0.5526438030850196,0,1,0
10210,0.5526434011094871,0,0,0
12172,0.5526434011094871,1,0,0
3321,0.5526434011094871,1,0,0
6083,0.5526434011094871,0,1,0
10784,0.5526434011094871,0,0,0
6324,0.5526434011094871,1,0,0
1937,0.5526434011094871,1,0,0
9354,0.5525800828279018,1,0,0
9132,0.5524930867014431,0,0,0
2661,0.5524904342553082,1,0,0
2251,0.5524778283180851,0,0,0
12462,0.55246618768346,1,0,0
5042,0.5524261218342609,1,1,0
2907,0.5524064827237362,1,1,0
7966,0.5523889051614376,0,0,0
10298,0.5523730010048228,1,0,0
8360,0.5523105399685084,0,0,0
625,0.5523022232612624,1,1,0
714,0.5523022232612624,0,0,0
6404,0.5522217229664651,1,1,0
2939,0.5522053100939197,1,0,0
2166,0.552138558669961,1,1,0
7527,0.5520953388999947,1,0,0
4340,0.5520794686972003,0,0,0
7703,0.5520180508680776,1,0,0
11481,0.5519776700008213,1,0,0
1401,0.5519564840967108,1,0,0
11598,0.5519564840967108,0,0,0
3878,0.5519564840967108,1,0,0
6689,0.5519314410864105,0,0,0
10773,0.5519034541976249,1,1,1
8639,0.5518595664297747,1,0,0
9169,0.5518595664297747,0,0,0
10519,0.5518595664297747,1,1,0
60,0.5518595664297747,1,0,0
10940,0.5518595664297747,0,0,0
4683,0.5518595664297747,1,0,0
1034,0.5518413748327932,1,0,0
5150,0.5518246625498855,1,0,0
10848,0.5518091070963832,1,0,0
12236,0.5518091070963832,1,0,0
4187,0.5518091070963832,0,0,0
10347,0.5518091070963832,1,0,0
10764,0.5518091070963832,1,1,0
933,0.5518091070963832,1,0,0
1897,0.5518016870232973,1,1,0
2812,0.5517830414846714,1,0,0
6787,0.551761722231645,1,0,0
9892,0.5516898873816917,0,0,0
12581,0.5516293471158455,1,0,0
6390,0.5516082092497616,1,1,1
12692,0.551499782545565,1,0,0
6037,0.5514357533260363,1,0,0
5707,0.551418011875337,1,0,0
431,0.551418011875337,0,0,0
8212,0.5513174817082274,1,0,0
6101,0.5513018725548614,1,0,0
8313,0.5512879943958728,0,0,0
1270,0.5512876577781809,1,0,0
9473,0.5511547512798108,1,0,0
12782,0.5511464243899705,0,0,0
7224,0.5511464243899705,0,0,0
2220,0.5511017004369617,1,0,0
4728,0.551064403155667,1,0,0
5218,0.5509930875400495,1,0,0
7449,0.5509930875400495,1,0,0
11166,0.5509930875400495,1,0,0
5902,0.5509930875400495,0,1,0
9026,0.5509930875400495,0,0,0
9687,0.5509930875400495,1,0,0
5346,0.5509930875400495,0,0,0
2351,0.5509432659876881,0,0,0
490,0.5508768383469195,1,0,0
11608,0.5508732165960722,1,0,0
12631,0.5508732165960722,1,1,0
4301,0.5508353842776401,1,0,0
1625,0.5506640848932187,1,0,0
4173,0.5506359143835178,1,0,0
303,0.550611543594662,0,0,0
5949,0.5506102697240097,1,0,0
1388,0.5505655833895691,1,0,0
8107,0.5503828197343874,1,0,0
7787,0.5503367413731514,1,0,0
1827,0.5502343693859034,0,0,0
2206,0.5502020845398189,1,0,0
7680,0.5501335304596312,1,0,0
9041,0.5500814936276884,0,0,0
10069,0.5499959699137424,1,1,0
7173,0.5497690862169868,1,0,0
156,0.5496071764699191,0,0,0
10494,0.5495956281784717,1,0,0
2207,0.5495873804941037,1,0,0
12676,0.549585309526025,1,0,0
1664,0.5495575694430023,0,0,0
2295,0.5495514951956527,0,0,0
9764,0.5494052218509626,1,1,0
10080,0.5493968957722372,1,0,0
6473,0.5493968957722372,1,0,0
10914,0.5493968957722372,0,0,0
1606,0.5493968957722372,1,1,0
4025,0.54934191820242,1,0,0
12366,0.5493383635683198,1,0,0
7858,0.5493383635683198,1,0,0
8008,0.5492990988358677,1,1,0
8369,0.5492910635183977,1,0,0
9596,0.5492910635183977,1,0,0
4597,0.549263247059243,0,0,0
9917,0.5492577211799533,1,1,0
1636,0.5492577211799533,0,0,0
3551,0.5491954141797134,1,0,0
400,0.549188514583631,0,0,0
12771,0.5491755779644306,1,0,0
4235,0.5491755779644306,1,0,0
9184,0.5491755779644306,0,1,0
225,0.5490979735153098,1,0,0
10681,0.5490426524590799,1,0,0
6569,0.5490254149165511,1,1,0
5121,0.548976176705583,1,0,0
8674,0.548976176705583,0,0,0
11043,0.548976176705583,0,0,0
3019,0.548976176705583,0,0,0
3975,0.5489618999712258,0,0,0
7054,0.5489453038509301,1,1,0
3345,0.5489342777367944,0,0,0
3016,0.5488941328896623,1,0,0
12312,0.5488725711828641,1,0,0
9856,0.548855368253034,1,0,0
9854,0.5487052228172649,0,0,0
3274,0.548691439686992,0,0,0
8408,0.548668730548836,1,0,0
2203,0.5485929538405542,0,0,0
9265,0.5485929538405542,1,0,0
7438,0.5485890201424448,1,0,0
7417,0.5485090679174064,1,1,0
7038,0.5485090679174064,0,0,0
5940,0.5483600331423557,0,0,0
3688,0.5483583456457428,1,0,0
7252,0.5483583456457428,0,0,0
2669,0.5483362312358029,1,0,0
3571,0.5483322146147677,1,0,0
12184,0.5482807674837903,1,0,0
10498,0.5482199883206086,1,0,0
2818,0.5481885876601277,0,0,0
3198,0.5481585261427088,0,0,0
12223,0.5481585261427088,1,0,0
10339,0.548151578625926,1,0,0
9725,0.5480836688330192,1,0,0
8706,0.5480836688330192,1,0,0
3009,0.5480836688330192,1,1,0
3968,0.5480732078330935,1,0,0
1476,0.5480732078330935,0,0,0
564,0.5480732078330935,1,0,0
7219,0.5480732078330935,1,0,0
5611,0.5480732078330935,0,0,0
958,0.5480732078330935,1,0,0
10758,0.5480732078330935,1,0,0
6952,0.5480732078330935,1,0,0
7439,0.5480732078330935,1,0,0
2362,0.5480732078330935,0,1,0
6935,0.5480732078330935,1,0,0
12079,0.5480693108534965,1,0,0
9410,0.5479896337490607,0,0,0
9960,0.5479706192504519,0,0,0
1367,0.5479290049152872,1,1,0
4690,0.5478788745494187,1,0,0
9271,0.5478470269928951,0,0,0
7464,0.5477883904409963,0,0,0
922,0.5477448111679765,1,0,0
9084,0.5476944685784705,0,1,1
6959,0.5476944685784705,1,0,0
5639,0.5476944685784705,1,0,0
11319,0.547634047125478,1,0,0
10797,0.547634047125478,1,0,0
6814,0.5476166236249698,1,0,0
8127,0.5476152687637041,1,0,0
9973,0.5476121101487423,0,0,0
235,0.5475919720059802,0,0,0
2624,0.5475839037794445,0,0,0
11294,0.5475839037794445,1,0,0
9626,0.5475834589227786,1,0,0
11424,0.5475834589227786,1,0,0
5480,0.5475459033569422,1,0,0
4811,0.5475343962952063,0,0,0
8077,0.5474746656477878,1,0,0
6577,0.5474372713796525,1,0,0
2067,0.5474372713796525,0,0,0
4327,0.5474148939315527,0,0,0
906,0.5473882691684716,1,0,0
4182,0.5473882691684716,0,1,0
721,0.5473787786263902,0,0,0
2051,0.5473734636526939,1,0,0
5383,0.5473240219647929,0,0,0
10314,0.5473240219647929,0,1,0
779,0.5472693126432817,1,0,0
11205,0.5471987881751638,1,0,0
1010,0.5471885090930898,1,0,0
3353,0.5471019925008295,0,0,0
1295,0.5470805608177035,1,0,0
2670,0.5470480189933677,0,0,0
11383,0.5470438941165265,1,0,0
11342,0.5470438941165265,1,0,0
3992,0.5470268717208016,1,0,0
5732,0.5470197866927026,1,0,0
6810,0.5469969041037454,1,0,0
5992,0.5469969041037454,1,0,0
5673,0.5468619397069671,1,1,0
2715,0.5467749964590694,1,0,0
11818,0.5466179264429423,1,0,0
727,0.5466010631770887,0,0,0
1816,0.5466010631770887,0,0,0
12678,0.5465907405450877,1,0,0
7024,0.5465907405450877,1,0,0
5243,0.5465907405450877,0,0,0
12549,0.5465907405450877,1,0,0
12527,0.5465907405450877,1,0,0
7880,0.5465907405450877,1,1,0
646,0.5465366174985008,0,0,0
6189,0.5465320517903534,1,0,0
4945,0.546531668120383,1,0,0
4496,0.5464945630523674,1,1,0
2125,0.5464107537032231,1,1,0
4484,0.5464055419752746,1,0,0
2158,0.5463941421327791,0,0,0
7297,0.5463828634075006,1,0,0
1595,0.5463828634075006,1,1,0
6293,0.5463329587416029,0,0,0
5261,0.5462796600087783,0,0,0
786,0.5462385313172138,1,0,0
8731,0.5462174274855202,1,1,0
1600,0.5462100319968985,1,1,0
8507,0.5461744215213932,0,0,0
8575,0.5461744215213932,0,0,0
6385,0.5461744215213932,0,0,0
571,0.5461724775366155,1,1,0
11682,0.5461706907793796,1,0,0
3890,0.5461254874633747,1,0,0
12764,0.5461192817203253,0,0,0
85,0.5460441628009237,1,0,0
5039,0.5460278350022809,1,1,0
602,0.5460223160181276,1,0,0
8543,0.5459718132083099,1,0,0
10543,0.5459718132083099,0,0,0
5135,0.545829187963106,0,0,0
6890,0.5458134459488498,1,0,0
10534,0.5457797356764595,0,0,0
3809,0.5456268069116496,1,1,0
1232,0.5456268069116496,1,0,0
4662,0.5456263359257773,1,0,0
