row_index,actual_treatment,actual_visit,actual_conversion,uplift_two_model,uplift_class_transform,uplift_causal_forest,baseline_predicted_prob
4104,1,0,0,0.5235815461345905,0.3123473882405776,0.2177580678043302,0.6876132225277032
4105,0,0,0,0.10050367639265259,-0.25053040545692884,0.07329398630913649,0.1814384974023779
4106,0,0,0,-0.2222436633852652,-0.16215178389678808,0.034925328166925874,0.412406825581957
4107,0,0,0,0.06087913572419995,-0.13788175921330492,0.05915771057648265,0.5558262157618024
4108,1,0,0,-0.24259622785855584,-0.08214997592223727,-0.04522396079112224,0.7648181881310236
4109,0,0,0,0.08332530015120465,-0.135709642000147,0.0700274534142476,0.6159260614691313
4110,0,1,0,0.40572768689700944,-0.11412336285310998,0.12999293101332549,0.5254123437032234
4111,1,0,0,-0.0012674686422686765,-0.20771151001526433,0.022096935673048417,0.3339647483081477
4112,0,1,0,0.1719816617258218,0.06592793193706936,0.1291172944446685,0.5014753314478891
4113,0,0,0,0.2638889613994969,-0.1577372529329949,0.10768787515389583,0.491940644740976
4114,1,1,1,0.4087953436045443,-0.06400645425337914,0.07335954738275707,0.5901873531972273
4115,0,0,0,0.17749104125354462,-0.21329849940588508,0.05430936963125976,0.328887189542481
4116,1,0,0,0.33190736249903774,-0.27871443082795366,0.10137017417346231,0.3494640332635398
4117,1,0,0,0.20800129759285585,-0.06411241690090574,0.09619327088034009,0.5096782357192636
4118,1,1,0,0.35682000271215847,-0.11900617842698424,0.11423377490657825,0.545474015563945
4119,1,0,0,0.12816144359819312,-0.19445693545513298,0.1228591065923611,0.3230979804014272
4120,0,0,0,0.2214502309366938,-0.2092762694038396,0.16033006776196504,0.4117094419705883
4121,0,0,0,-0.01633573084194473,-0.14976445007833383,0.12195563223433957,0.527241698337272
4122,0,0,0,0.1810246661358209,-0.050415105828941265,0.04935915514184743,0.4522867902540614
4123,1,0,0,-0.16333530664295814,-0.18405755944529534,-0.03385794110574042,0.4898287097250476
4124,1,1,0,0.3981241739442761,-0.22038343367555946,0.09042118558292789,0.545556558008002
4125,1,1,0,0.10101222307941199,-0.17029540280992983,0.024642661082077577,0.4610468867242116
4126,1,0,0,0.24194088125612745,-0.21073748647375368,0.05568398588244872,0.3486861682298933
4127,1,0,0,0.24577637240891492,-0.18614768378044755,0.05511428336912643,0.1962526839414447
4128,1,0,0,-0.20072634467652084,-0.26022158675277707,0.04686434253021416,0.5881891987538711
4129,1,0,0,0.16792135053029306,0.0007581598319688077,0.16006915737991106,0.645983235780969
4130,0,0,0,0.005133587828572872,-0.15433702175764674,0.0551861143374368,0.5824078591784416
4131,1,0,0,-0.027453213630492412,0.02020677867001952,0.12138684229492269,0.4667870588078373
4132,1,0,0,-0.07727291533872427,-0.1520343811642293,0.05762551038671431,0.5380599861959025
4133,1,0,0,0.11777129943390274,-0.012378997041911921,0.17010738849647258,0.671247426334517
4134,0,0,0,0.2611585523844408,-0.20184474747439174,0.06620645973679981,0.4230774662402477
4135,0,0,0,0.21216759593858764,-0.03772192397977714,0.13625755306341933,0.5037908349280572
4136,0,0,0,-0.04865563211860674,-0.28953394168492275,0.02319742835411011,0.3024239051749419
4137,1,0,0,-0.1090421346322556,-0.1852390035587873,0.04516007334914962,0.4236588940174661
4138,1,0,0,0.31682155826972497,-0.11081886580269562,0.06213825176973407,0.4273188185454869
4139,0,0,0,0.11942951419550529,-0.20749237634156337,0.05226002393249198,0.4319242798822068
4140,1,0,0,-0.11056905396963862,-0.2591223704396678,0.0355478507462332,0.3598153534624575
4141,1,0,0,-0.08365809634121968,-0.20381119812931292,0.0646964191797841,0.5797785814813938
4142,0,1,0,-0.16909728116253775,-0.22225091264767927,0.06603926231739542,0.433489951783763
4143,0,0,0,-0.04609302655498099,-0.3091193864030284,0.054439155731309835,0.4987996551243621
4144,1,0,0,-0.07372870555677596,-0.19398326349675676,0.006173811892357866,0.5064336420259125
4145,1,0,0,-0.05834461539842878,-0.22636084956048919,0.05411935567800097,0.4082350811932007
4146,1,0,0,0.0008940492936537203,-0.3215643501883485,0.06213361270394915,0.3367347593451876
4147,1,0,0,-0.11504788582708364,-0.19444018133692942,0.021169528633473222,0.5126660157426145
4148,1,0,0,-0.004912184636922834,-0.249739684207116,0.02391970714532067,0.4434898677044654
4149,1,0,0,0.25056660515020257,-0.2792768481830974,0.0901897988814085,0.1955851754341502
4150,1,1,0,-0.011967741230039186,-0.07936088388856533,0.05245260968497647,0.5574887094281604
4151,0,0,0,0.12335791779103972,-0.2585014443270055,0.07672400322377433,0.2818951331989495
4152,0,0,0,-0.04254610706813053,-0.19290514374889656,0.09466836557047002,0.2947890706998812
4153,0,0,0,0.004868208530359186,-0.48132534258363746,0.05173722695856849,0.2690905772334029
4154,1,0,0,0.47306318532402003,-0.198512015900301,0.0911833693541736,0.4966307602024388
4155,1,0,0,-0.1803307768961018,-0.39214306729627924,-0.004785819483169942,0.1596408292934964
4156,1,0,0,0.06898049330330897,-0.2717046245473317,0.05615580369505156,0.3131617109100131
4157,1,0,0,0.408413904320694,0.0033780596429997534,0.11028518121965808,0.3951347744732361
4158,0,1,0,0.20484167498668032,-0.25589974130225535,0.018381812816076835,0.1654600779928189
4159,1,0,0,-0.06924085161551746,-0.2480758880256183,0.061027178957839094,0.4746944511965997
4160,0,0,0,0.19510654618839368,-0.20636344121808403,0.030707336814928224,0.4261557333397641
4161,0,0,0,0.017985671417120486,-0.11364244182973404,0.047937629447216544,0.250545310736861
4162,1,0,0,0.1574167113192273,0.07189525146086284,0.14631664664781077,0.6582123411980517
4163,0,0,0,0.19239087120988052,-0.1540343449049203,0.08977116880322929,0.4280824490119535
4164,0,0,0,0.2344389767306096,-0.24707987643976326,0.12299461849186931,0.4766734751512687
4165,0,0,0,0.017584878018302497,-0.1968589195728997,0.052011095578004554,0.1837846374331836
4166,0,0,0,-0.034761965720881416,-0.06574934893969642,0.040073261331729136,0.5004102914581764
4167,1,1,0,0.10687850402713778,-0.16621215426454072,0.04749746065112523,0.4790289074872673
4168,1,0,0,0.1916424998878437,-0.10678748478033051,0.13596152735317782,0.4906884909897399
4169,1,0,0,0.11501085113176979,-0.20492181853235658,0.038334995857531834,0.5826661038634575
4170,1,0,0,-0.0012589407314037848,-0.49513158472191854,0.017933579180910243,0.2052108518266215
4171,1,0,0,0.007972960199639612,-0.16385573182643798,0.06806040352990937,0.4711761335378008
4172,1,0,0,0.19105208860324666,-0.21644300437134045,0.10968475773822128,0.3584578218245104
4173,1,0,0,0.4408505768942249,-0.16050701425329383,0.14935707079335628,0.5506359143835178
4174,1,0,0,0.0003336091911574357,-0.1487452572748199,0.12261195818028917,0.421939131504801
4175,0,0,0,0.14035655209754572,-0.31082839616893776,0.05426720156284528,0.1280558673013437
4176,1,0,0,-0.083847636197318,-0.2839704013423654,0.033139480188124744,0.4801895405053705
4177,1,0,0,0.09928315593621712,-0.15667606197327966,0.034331987480443894,0.3109211009204658
4178,0,0,0,-0.03511853259479203,-0.1607858856795441,0.03238802075709027,0.7068060976364325
4179,1,0,0,0.48956803562952067,0.05172490075743119,0.1736159524200276,0.5272708570899559
4180,1,0,0,-0.17277652394478382,-0.17333170791487595,0.03172897797458799,0.4123719260443037
4181,1,0,0,-0.028946538715430264,-0.23030456545833056,0.009306848184306766,0.280281743772137
4182,0,1,0,0.23424015641898321,-0.176306487520546,0.057697957311916896,0.5473882691684716
4183,1,0,0,0.1701440106133002,-0.2180706982511451,0.02157162312010485,0.1564504899888223
4184,0,0,0,-0.08868848549264458,-0.20283788135863745,-0.08282417163163194,0.4439109177478069
4185,0,0,0,0.15648134426260885,-0.08679418924890037,0.018671810313539233,0.3689383388603225
4186,1,0,0,0.08251609583312386,-0.23588585582817023,0.03191375199435868,0.4121231190026855
4187,0,0,0,0.056329111882123306,-0.12532093881604234,0.050646913036069295,0.5518091070963832
4188,1,0,0,-0.12837791716813618,-0.1481170176520159,0.02206949674964556,0.5612728805680828
4189,1,0,0,0.05693187465283156,-0.12659695050776942,0.13369043699229458,0.5593411354244453
4190,1,0,0,0.24947026970892805,-0.13157713740565014,0.12949762347418217,0.4118395318126392
4191,0,0,0,0.30023158401424715,-0.05605668992211188,0.07379535567714172,0.6118264578712715
4192,0,0,0,0.06669274099777511,-0.21141369225992057,0.11598989673082569,0.4329745197152803
4193,0,0,0,0.08045100214482942,-0.3133925326819469,0.0675131300825773,0.4201204487803704
4194,1,0,0,0.10403524884040513,-0.27777704259053404,0.03075431149045823,0.2654205014233184
4195,1,0,0,0.29177905479665195,-0.15110274263300438,0.09072297443358397,0.4292716787237422
4196,1,0,0,0.13004403859045105,-0.2093578148836719,0.025642000219485556,0.1953023133713975
4197,0,1,0,0.056037322173274506,-0.09107294557546275,0.12239215037324812,0.5686294450053454
4198,0,1,0,0.05873110259702197,0.1092159501705332,0.19066599787940802,0.7623903354402504
4199,1,0,0,0.30284302024982024,-0.22280532231627515,0.1506961194952515,0.5183323984124422
4200,0,1,0,0.3994752386301518,0.02104461660069812,0.16852430501226093,0.5669896682249702
4201,1,0,0,0.1845746507321838,-0.3257680937278101,0.054262182615625855,0.252007810648472
4202,0,0,0,-0.04165387217031391,-0.2759655418615313,0.027943351216359918,0.4330828848300816
4203,0,0,0,-0.018038495577628377,-0.17935905213335746,0.0171645829675143,0.6779451934486911
4204,0,0,0,0.03893857100467435,-0.13192976156716152,0.041953586066724884,0.5969860884842224
4205,1,0,0,0.10638444058239671,-0.3543024111739701,0.12009665059573586,0.2882825464872118
4206,1,0,0,0.028716344223998103,0.0006031584484174068,0.045368233470538206,0.5436226272491865
4207,1,0,0,0.02620725996197637,-0.19912840602695847,0.06358813835032562,0.5081472624218528
4208,1,0,0,-0.09958725359505005,-0.14916390291071757,-0.030374850717259542,0.4811201610967802
4209,1,0,0,0.21990096567105277,-0.28127088244450815,0.034291036283834335,0.2352165138475765
4210,1,1,0,-0.011013770282383872,-0.11386248844028535,0.028595600368177296,0.5118231895755944
4211,1,0,0,0.14138566810769784,-0.27209674466539047,0.09349410809000851,0.3778042687766816
4212,1,0,0,0.17889054370731733,-0.08993396718153146,0.13083166395672435,0.3887532483427218
4213,1,0,0,0.09978270237517595,-0.11816880253534456,0.06560705322386337,0.5293178278162985
4214,0,0,0,-0.039585436004974994,-0.10360264693419485,0.09714803276368593,0.691335248132818
4215,1,1,0,0.033916697492717585,-0.19984472557702904,0.09770180441404018,0.4444353151438161
4216,1,0,0,0.2575599861100526,-0.26416994705892305,0.084384118074457,0.3731915749247431
4217,1,0,0,0.2960926888816665,-0.1530403580118017,0.1325135099871995,0.4296179163984403
4218,1,0,0,0.24411784520977986,-0.14993764672465282,0.10984207876360233,0.4565985551180437
4219,1,0,0,-0.2748786160042366,-0.1645424994151865,-0.008676938776313096,0.407317486038429
4220,1,0,0,-0.11518283715454436,-0.2185059425643041,0.026248161924808586,0.6312207966221052
4221,1,0,0,0.12782418329637457,-0.1578493834866177,0.14115765598454516,0.5680356919971569
4222,1,0,0,0.07170931965083321,-0.1599018667764437,0.05208264361447205,0.4705382753601294
4223,0,0,0,-0.059048140036983554,-0.2427019819707391,0.020152604047623018,0.420569826198671
4224,0,0,0,0.249765041975744,-0.20148965338447256,0.12409218238745101,0.4049209400697017
4225,1,0,0,-0.03761837307870275,-0.25313352443980885,-0.017005028690136818,0.5562034721006806
4226,1,0,0,-0.108399478454973,-0.24227121000084606,0.031246259048126685,0.6356499189215946
4227,1,0,0,0.03360493512808138,-0.1921093022981113,0.0520738696801127,0.5750951260731203
4228,1,0,0,-0.3608739686231844,-0.13942150563823708,-0.009039920889072467,0.6404933245508911
4229,1,0,0,-0.0639233942009062,-0.2936988323217352,-0.02967520111541772,0.629597157905313
4230,1,1,0,0.24769034419998304,-0.20771151001526433,0.009099403830124267,0.483292714336085
4231,0,0,0,-0.07282013277313576,-0.13167404212213007,0.09201162989855878,0.4934304723119517
4232,1,1,0,0.10598689864591548,-0.177642832802704,0.10628406795202042,0.5637147799675145
4233,0,0,0,0.15130207261012213,-0.2128025558885338,0.04865265958677787,0.4990145278690764
4234,1,0,0,0.00769441089234274,-0.11186097997793398,0.05068229431729254,0.5095965975427003
4235,1,0,0,-0.08420389443354404,-0.2745939734188868,0.11410059525594506,0.5491755779644306
4236,1,0,0,-0.06633160703463425,-0.24388606412579183,0.025302629864551632,0.3910465265095509
4237,0,0,0,0.11632097757389498,-0.20680927751787614,0.012641125069973821,0.4865057358905086
4238,1,1,0,0.06629281095830986,-0.275024761061754,0.11049404270489976,0.476192290394931
4239,1,0,0,-0.039408161730835056,-0.1687495220150277,0.05786075216074869,0.5579821021686443
4240,1,0,0,0.0575124415686587,-0.1581292498759771,0.056769606924984554,0.4235173946667445
4241,1,0,0,-0.1547800666435849,-0.1497694467131031,0.044859384724409666,0.5905277029920069
4242,1,0,0,0.026502990379298985,-0.13165583516750912,0.05924625686919292,0.5586128005946291
4243,1,0,0,0.22418590457497273,-0.2300335141330767,0.04155072231135981,0.2054135022136308
4244,1,0,0,0.00445898249851856,-0.17183486397589098,0.06442442875067782,0.4433026863302703
4245,1,0,0,0.2524717521714538,-0.10495219323377236,0.12198852803608289,0.473488322493115
4246,0,0,0,0.05079243673931222,-0.31141434784912314,0.05510011542825147,0.4595125020126943
4247,1,0,0,0.19517135877375452,-0.12103783463538109,0.08165548227855135,0.4489872816588335
4248,1,0,0,0.1647423894270999,0.042585057078710964,0.07390200474466262,0.5134279643277719
4249,0,0,0,0.14234477865577033,-0.392603342657749,0.06319662961791452,0.1458426108780263
4250,0,0,0,0.16287205766623278,-0.20554585808526082,0.06800006071386111,0.4081634088795327
4251,1,0,0,0.34545909643414,-0.16851614638774481,0.09367235961906123,0.4399057478467068
4252,0,0,0,-0.029302643405494044,-0.45173155653999353,-0.009654994372285276,0.1901118557506491
4253,0,1,0,0.1411523399798396,-0.05416157575860703,0.08596032689369225,0.299024289979666
4254,0,0,0,-0.10994925614921264,-0.3141945583092005,0.008480415285854342,0.3083200285718427
4255,1,1,0,0.05867602074440381,-0.1283136339305786,0.11937662818175816,0.5546458514998488
4256,0,0,0,0.17743946807007582,-0.09783569918466939,0.08645154060410604,0.5221340584827707
4257,0,0,0,0.32859512999472174,-0.12872134143649183,0.09364313293116983,0.5259595523573474
4258,1,0,0,0.12093499162439639,-0.19544018411201225,0.030958521289623765,0.2313961745084251
4259,1,0,0,0.23256775482848946,-0.1366287838141238,0.0879554628998322,0.5966417359835039
4260,1,0,0,-0.0009062588364214808,-0.1667562309620193,0.09076408225001309,0.5272153279173631
4261,1,0,0,0.1034992012076906,-0.21413661839851184,0.04796177878667872,0.2458970420903121
4262,1,0,0,-0.018221301619846364,-0.014094535518594409,0.11816563027975044,0.6645928738269834
4263,0,0,0,-0.0476089550231929,-0.28663271875697793,0.06708639706818675,0.5535319032982398
4264,1,0,0,0.16136124842827232,-0.20077714336582408,0.06994972592964258,0.5205024598032775
4265,1,0,0,0.3942162549814714,-0.1719632689024274,0.14691389414654474,0.51971864908751
4266,1,1,0,0.006248720633994065,-0.1405690741101433,0.06823360431567752,0.2463126523299063
4267,1,0,0,-0.04130900950703348,-0.16085223213141908,0.020750945357497226,0.4652345129091862
4268,1,0,0,0.11734659517370832,-0.20979857712364813,0.10050868657625808,0.5394078456733868
4269,1,1,0,0.24295744791881024,-0.05584133660429447,0.06005069806624097,0.617246933787582
4270,0,0,0,0.2874014769688116,0.13971540021805318,0.1462713944186932,0.5272708570899559
4271,1,0,0,0.09711759751414667,-0.05691165177636426,0.05938760159367108,0.4162501449099416
4272,1,0,0,0.15445073733202896,-0.3709500150324663,0.026987465953129664,0.1824575890355441
4273,1,0,0,-0.01298219058268335,-0.1076321695997029,0.07848370307749111,0.5867668666924729
4274,0,0,0,0.46242969425460884,0.048491522128812914,0.15960393425656896,0.5638282021965965
4275,1,0,0,-0.09100010621411919,-0.21081250527608297,0.023936393829889446,0.4622405872512586
4276,0,0,0,0.22318024282992682,-0.27458570520841186,0.05913422141001687,0.2140378390090251
4277,1,1,0,-0.025827432590020905,-0.2946194198183967,-0.01850821295302419,0.5013317127052506
4278,0,0,0,0.007454769055121768,-0.2736531082482143,0.01188389777451364,0.3183678090436679
4279,1,0,0,0.022418636993443652,-0.23517390078928435,0.005710596567740233,0.5067969742403975
4280,0,0,0,0.3027498087268082,-0.11215799043890928,0.06547636637771825,0.5813776663757849
4281,1,0,0,0.18079387059387692,0.28534047307302624,0.1862914377776269,0.5717581254714899
4282,1,0,0,-0.16130915814433094,-0.22920739140586,-0.042289910879168335,0.5064788893043025
4283,1,0,0,-0.19607650879436855,-0.1640063327296123,-0.032031676259077484,0.6259473495662405
4284,0,0,0,-0.07767935835388845,-0.12663357340658343,0.0794308712412829,0.3881456496778859
4285,0,0,0,0.01682284154797889,-0.48132534258363746,0.026786118071305137,0.2235811575615281
4286,1,0,0,-0.3591083001367983,-0.11421377514598552,-0.03563667752974014,0.2833895749766237
4287,1,0,0,-0.05213509338104372,-0.14056725018163163,0.10825917682350132,0.5608235001642072
4288,1,0,0,-0.17772009808812173,-0.21842463776328325,0.07739150274985725,0.70444189397947
4289,1,0,0,-0.1733890537749891,-0.1890991176981669,0.00031394737354528386,0.5295203713860286
4290,1,0,0,0.2516241028268814,-0.2597222206979751,0.0551337726812605,0.3072914662791529
4291,1,0,0,0.02472121518352688,-0.12342016149132373,0.03856092850339173,0.5408755861120813
4292,1,0,0,-0.04933699762883914,-0.288206125940485,0.07340344816304406,0.5569875876446467
4293,1,0,0,-0.18472401791437948,-0.19896561772634802,0.008275067062458775,0.4681705087282197
4294,1,0,0,0.13130688338562005,-0.3371447891059577,0.053968558600336766,0.1921361433619739
4295,1,0,0,0.19676944912808114,-0.15904502645134322,0.057967515061785053,0.4843870826461661
4296,0,0,0,0.27159693412624564,-0.16925225887788475,0.06897115267142227,0.2816110594049811
4297,0,0,0,0.08789814257705908,-0.15186705088372587,0.11125232079620537,0.5796948420473794
