row_index,actual_treatment,actual_visit,actual_conversion,uplift_two_model,uplift_class_transform,uplift_causal_forest,baseline_predicted_prob,uplift_class_transform_weighted
941,1,1,0,0.2624560811868958,0.1857033466318081,0.1803287675804198,0.6936011563867301,0.21754902614590144
942,0,0,0,0.0255675505445003,-0.2446069381625469,0.0203267649106239,0.2009038719792561,0.04391153499131506
943,1,0,0,-0.2274181430555737,-0.1082693472830298,0.0575110597285146,0.6136353843102251,0.09783151715024241
944,0,0,0,0.1950997357400689,-0.0728553745483815,0.1168919835897593,0.6158647875827901,0.07975956974678611
945,1,0,0,0.0848751944282518,-0.2141020842250808,0.1065401515364605,0.5381372061115921,-0.14685768749075556
946,1,0,0,-0.1429681101611826,-0.2456024905014509,-0.0149204389972318,0.6003329244585041,-0.034157812151062505
947,0,0,0,0.1500702346685806,-0.159138335492923,0.0777258353642893,0.3243650860122596,0.14619552090394583
948,1,0,0,0.3445915544254878,-0.0725985342375288,0.1341794780724405,0.7130978510211619,0.1301400080231241
949,1,1,0,0.1737287163482199,-0.2234353224564961,-0.0258282357966756,0.2763145291534206,0.028982663344349957
950,0,0,0,0.1506632559764654,-0.2038880431710429,0.110930220823445,0.3119008213978614,0.08092222218743483
951,0,0,0,0.2141320102490073,-0.067921759250877,0.1847804059080211,0.6643541483513569,0.2645396802094857
952,1,1,0,0.3954931440265239,-0.1490541209026539,0.1473102482624631,0.59961205615494,0.06764479069599161
953,0,0,0,0.23397135177208,-0.1740828216042723,0.0915943021305686,0.430899011620818,0.09283375030189389
954,1,0,0,0.4946571013495295,0.3883228696679202,0.21034224760494,0.6514155700914241,0.36541246207666256
955,0,1,0,-0.2019588928811171,-0.2510007556250351,-0.0276958050281907,0.3673644896389454,-0.012944732713038976
956,1,0,0,0.1759914889370097,-0.1108786662954616,0.0560460640066582,0.3628993194074585,0.17281226261017157
957,1,0,0,-0.2148035395529614,-0.1646884342189886,-0.0050342510919512,0.4481787707829733,0.06556784594375165
958,1,0,0,0.0377007959470351,-0.1193349286940576,0.1354977216567189,0.5480732078330935,0.13158596777540876
959,1,0,0,0.3807090536608151,-0.1275245025620919,0.1213099361856228,0.5555299223030101,0.02781844489740859
960,1,0,0,0.1277288239025693,-0.1476268741699962,0.0188959190320978,0.3398442010023563,0.16774139636055696
961,1,0,0,0.0859367784476259,-0.2132314127424335,0.05836712955041,0.5902665804925095,-0.02810557931835289
962,0,0,0,0.213136294718041,-0.2403659404888947,0.1052315618504316,0.2522858423764752,0.06103064016608584
963,1,1,0,0.1493488554393389,-0.2220216811328919,0.0655316235398663,0.1900975201502006,0.043724950200169976
964,0,0,0,0.1281322970738665,-0.1233140270478373,0.0742609257148593,0.220599272748872,0.17521982893267607
965,1,0,0,0.2136090758971305,-0.2018283674811629,0.1135616019082921,0.5370196195686339,0.020475475657614872
966,1,0,0,-0.056093070411422,-0.3670655257021573,0.0974520562834642,0.7200716996471056,-0.00959462182885984
967,1,0,0,0.1186398216707511,-0.0634647140591629,0.0841238032974977,0.5332152962685299,0.05097975619761863
968,1,0,0,-0.0420021989981502,-0.1815280016304423,0.0590985415340965,0.4947581754846255,0.05283912301271787
969,0,0,0,0.0959649154571101,-0.3138106408661574,0.0854927314774225,0.2632277851942499,0.020142420878480838
970,1,0,0,-0.09958725359505,-0.1491639029107175,-0.0303748507172595,0.4811201610967802,0.03009199365646431
971,0,0,0,0.0236731358581018,-0.3421087468215446,0.0764046980536629,0.4743704767602934,-0.08130083030578561
972,1,0,0,-0.0887251624316213,-0.2384761213816761,0.0033894673157959,0.470551438544123,0.018273474825507785
973,1,1,0,-0.0610668595361379,-0.2259514902930998,0.0058136211313881,0.6984187732702286,-0.07498027005951191
974,0,0,0,0.2325775653839999,-0.2165634917892783,0.0612742392348053,0.4683707257634833,0.046453065096152546
975,0,0,0,-0.0957676994255637,-0.1985584176168293,0.0181405129357889,0.7639925247558725,-0.04926773909758675
976,0,0,0,-0.185938297958489,-0.2369453670185575,0.0233966986967076,0.579604069206762,-0.049596982654977584
977,1,0,0,-0.1236745514829533,-0.243910971126827,-0.0144819099690869,0.2443380357624361,0.06021236577179323
978,0,0,0,-0.1861981478240397,-0.6650707724356433,0.0405667236187804,0.4341307041627077,-0.34096361232887695
979,0,0,0,-0.1623799083290971,-0.0432082923354187,0.0936395418919762,0.6882822735786102,0.09065878756230994
980,0,0,0,0.3238991230460619,-0.1500914692586514,0.1684640955833312,0.5223129700283072,0.16695470270258506
981,0,0,0,0.1377214833106721,-0.2290192683545984,0.0709200653258288,0.4434898677044654,0.06327417138210345
982,1,0,0,0.269799762991199,-0.2056030622021192,0.0794156113393858,0.5297192806655124,0.014593860972461181
983,0,0,0,0.2409199328460411,-0.114029365220965,0.0875721862356988,0.4216261674801369,0.25049443189808973
984,1,0,0,0.2416108622545327,0.1252695230530909,0.1810588876659176,0.655420170465887,0.16033603975548316
985,0,1,0,0.1544063311962285,-0.1345381716526785,0.0770481375547685,0.4008114102421054,0.13715684562127928
986,0,0,0,-0.0976238097814081,-0.2234603238949053,0.0136748783890841,0.5686428336767028,0.04750062492427842
987,1,0,0,-0.0286983256271914,-0.1728649655080955,0.0221914570383065,0.4670953715083583,0.030523273932936856
988,1,0,0,0.2300324446232368,-0.251382642325841,0.0822406475342348,0.4881638903763127,0.04995225995230035
989,1,0,0,0.0692908566036644,-0.238624457068544,0.0640664540252981,0.359187723661373,0.14355450921293023
990,1,0,0,-0.2178617572820453,-0.3752589998194499,-0.0373512533329097,0.5269934058382464,-0.027178483828698807
991,1,1,0,0.1788260434708473,-0.0687985417487893,0.1131655866851216,0.6692526417861575,0.0963056454018949
992,1,0,0,0.0654074866615098,-0.166055853393611,0.0788343667604608,0.361499095286469,0.15914159216676294
993,1,0,0,0.2451227881580498,-0.0751524583334173,0.165920366571068,0.5930584815153439,0.11703419350053479
994,1,1,0,-0.0585357070811905,-0.2126130268017831,0.0534291787509331,0.4420799283651387,0.16756131248941952
995,1,0,0,-0.05098552688164,-0.2794481893415582,-0.0186072156063803,0.3696527999841,-0.024946267331757976
996,1,0,0,0.1515424483962436,-0.0988670187138984,0.0730124805114698,0.5893560144299531,0.040850685842812595
997,1,0,0,0.0554881701814344,-0.1457653425007437,-0.0024659088443209,0.2137770145032967,0.19656392969754988
998,0,0,0,-0.0608165898139568,-0.1352456943337644,0.0816451257471677,0.569443978865178,0.11681369233706307
999,1,1,0,0.0989397323358679,-0.2408199317849967,0.0216485749283778,0.3499508393461559,-0.06955251896238834
1000,0,0,0,0.0634272404965969,-0.1851855814583599,0.0157498591612494,0.3604204202742098,-0.06725259299861963
1001,1,0,0,0.1057026258501016,-0.1046499176114136,0.0602792047781688,0.659017487644769,0.013755556696346316
1002,1,0,0,-0.1975899977948568,-0.2207838506496655,0.0232237181385974,0.540678161561394,0.008994875264003444
1003,0,1,0,-0.0561480350398245,-0.1976397703434237,0.1147299888771009,0.3219326339946402,0.035204391416871594
1004,0,0,0,-0.0767747660394387,-0.3261656774103132,-0.0988063992791229,0.6063716144574228,-0.0452888623755876
1005,1,0,0,0.4626720314434968,0.0884013981507774,0.1748959732799918,0.5053261494096818,0.2126077892867324
1006,1,0,0,0.0076641002231664,-0.0732215616179636,0.0636774931179166,0.5156085361575002,0.0699452349700036
1007,1,1,0,-0.0873893093530258,-0.1709166970230498,0.01734453957413,0.3487751612355643,0.07772409099964883
1008,1,1,0,-0.153611212717148,-0.1451888023899067,0.0517117605169885,0.4271648323813212,0.18346891946480737
1009,1,0,0,0.3984849973692344,-0.2367745107006879,0.1732334155211664,0.3111927498921015,0.08851445237778299
1010,1,0,0,0.4658629014298066,-0.034296943163494,0.1430202646552773,0.5471885090930898,0.4309674619530932
1011,1,1,0,0.4674011392406482,-0.2287000865170548,0.1005004165420146,0.4368828701769008,-0.08089539473244156
1012,0,0,0,0.1010122230794119,-0.1702954028099298,0.0246426610820775,0.4610468867242116,0.15234108773083088
1013,0,0,0,0.103823677588656,-0.1564003926188643,0.084775250040479,0.5838898845877821,0.09121606389546777
1014,1,0,0,0.0219205411261815,-0.006479499519812,0.0682865660776878,0.6091889872312048,0.09038470927427134
1015,1,0,0,-0.21083017078996,-0.3052066184425621,-0.0271694121319528,0.3693684936973177,-0.058797494834175956
1016,1,1,0,0.0024494878292826,-0.2270404033237982,-0.0016498478406162,0.6155988215585806,0.02986141921740515
1017,1,0,0,0.1311367633656325,-0.1497758767907558,0.1744200815853234,0.461992901279829,0.1428539927907433
1018,1,0,0,0.1644761522425144,-0.0316761191318004,0.1436319811384175,0.7307445770744335,0.06630090348311324
1019,0,0,0,0.2368823160808199,-0.1575452419059274,0.1423206234314128,0.6295008662503261,0.049765292739658795
1020,0,0,0,0.1035789284656965,-0.1825648206725586,-0.0224421249846436,0.3100058436253453,0.08908959560025487
1021,1,0,0,-0.0218557204489383,0.0253743405526698,0.0635290091228811,0.7228856990696895,0.02860644130187473
1022,0,0,0,0.0045334734932929,-0.0460694295235158,0.0310553159125826,0.6781737384561585,0.0585838659130018
1023,1,0,0,0.0927294105795403,-0.2143504369310405,0.0349572586894492,0.3940956263264442,0.013463287251556322
1024,1,0,0,-0.505934235285082,-0.4258476480065474,-0.0855889684103203,0.4528085644224413,-0.3272230554837564
1025,0,0,0,0.0472567061949614,-0.2200184141731269,0.0680965112340992,0.5236094678324515,0.0971916733178877
1026,0,0,0,-0.1820489020146399,-0.2602054342960507,0.0275172998840482,0.281189893247253,-0.019115519906936163
1027,0,0,0,-0.2223692750646423,-0.2189643605193,0.0478714927178613,0.5542049264394331,0.05313302966758249
1028,1,0,0,-0.1255754701656785,-0.1669828653367245,-0.0285332654643601,0.6425123830538667,0.07300100029691836
1029,1,0,0,-0.133642162238035,-0.2611003392005497,-0.0129025477349298,0.4460387863493927,0.0477296091961108
1030,0,0,0,0.1513963929973286,-0.1347409061908471,0.0750961298950617,0.388715930058723,0.1308371436766389
1031,1,1,0,0.1037421267072531,-0.220442645823653,0.0657255001276255,0.2238940260016069,0.07221813468517113
1032,1,1,1,0.1550107252584376,-0.1113253025264291,0.1354797841031135,0.4893359730656501,0.12441586954488226
1033,0,0,0,-0.0834902889128511,-0.2527958439200375,-0.0286497174909236,0.6833821216303476,-0.08493662760136389
1034,1,0,0,0.1113502846936073,-0.1450066772419497,0.1014869399459098,0.5518413748327932,0.09158635953494443
1035,1,0,0,0.0064628847228407,-0.1777163626990702,0.0225594007149485,0.4572036892759736,0.09146366868822042
1036,1,1,0,0.1659208901105984,-0.0434693431093539,0.1353121171743694,0.6351103488574331,0.09702432087414103
1037,1,0,0,0.1457638719833938,-0.2077115100152643,0.0750433249842113,0.4634482085371547,0.06650788956769871
1038,0,0,0,0.2108665393988599,-0.1930401372995223,0.083293460379649,0.2834273129720813,0.08190981670230046
1039,1,0,0,0.1733667950538495,-0.0611332010618891,0.1881159456825291,0.6260918271892382,0.04591409131249069
1040,1,1,0,0.255067284547287,-0.1729336528057617,0.1628020840296584,0.421869481858717,0.12084556012018255
1041,0,0,0,-0.5170195245627054,-0.46082456030762,-0.1022578431106097,0.6668816166434515,-0.4106988815699464
1042,1,0,0,0.2414945782081246,-0.2429273605338828,0.0695600607717964,0.5047832883350577,0.09739193832722792
1043,0,0,0,-0.027161297884075,-0.2338904729897167,-0.0091454466463649,0.3466762599955121,0.06022972597657983
1044,1,0,0,0.0620308846054898,-0.1169655379957997,0.0509316579195417,0.400638921900284,-0.03884718877767024
1045,1,0,0,-0.0273743960846223,-0.2379989794340457,-0.0139119367008729,0.3389506799548669,0.07266746456198048
1046,1,0,0,-0.0923490969659482,-0.3135839275250159,0.0128809106661849,0.4036456278447429,0.004606714796255407
1047,0,0,0,0.2610655638010963,-0.2434918718841514,0.0569330403614241,0.2796452232156099,0.08814315635052639
1048,1,0,0,0.4014176473538151,0.0015958972010556,0.0812883687753003,0.526452856662405,0.10118414466618053
1049,0,0,0,-0.0486556321186067,-0.2895339416849227,0.0231974283541101,0.3024239051749419,-0.0014506744188116372
1050,0,0,0,0.0284989527555281,-0.2757060032856189,0.0722273108076913,0.3776384641990105,0.058524755752056734
1051,0,0,0,0.0853128320462087,-0.1961200228270578,0.0194660866173096,0.2662898447401341,0.11458265490145014
1052,0,0,0,-0.0754179064737953,-0.2509336306242871,0.0374768789711603,0.599519998673357,-0.10112629084644809
1053,1,0,0,-0.1909299661511705,-0.277781335036404,-0.062330482628961,0.5551347435089871,0.01582586173842704
1054,1,0,0,0.0401813865286272,-0.2741460657682386,0.0425532408147058,0.301871256038637,0.032801973743824986
1055,1,0,0,0.3002391290223724,-0.135184577333865,0.1543843262806588,0.4503410702601948,0.1780698632942741
1056,1,0,0,0.0979374604412608,-0.1790391781150426,0.0516522844951224,0.4651597404288091,0.0721206510508492
1057,1,0,0,0.0227615310857137,-0.2667170175871051,-0.0619568241048133,0.3875781238324639,0.027943503852990714
1058,0,0,0,-0.169486943994335,-0.2584542063148891,-0.006641432231875,0.4890514371530129,0.027937804407119682
1059,1,0,0,0.265208123859994,-0.1457931950635174,0.0356200285610965,0.5902665804925095,-0.1239755830337902
1060,1,1,0,-0.1126237103265853,-0.3613068796640094,-0.0479543884943598,0.5212505728002111,-0.06203558115063057
1061,1,0,0,0.2875596855847238,-0.1837586818999107,0.114173005348202,0.441570772534248,0.07598729251629854
1062,0,0,0,0.1814564916646416,-0.2241469798170348,0.0638623706357051,0.2153625072023332,0.05472781813371741
1063,1,0,0,0.0522868644241004,-0.0480486832206639,0.0592357950257514,0.6055898043906687,0.030820591898919725
1064,1,0,0,0.1365985822871304,-0.1083049815900606,0.1040944411999485,0.5025078771028461,0.11779930482044376
1065,1,0,0,0.1915998117140979,-0.1187712814105275,-0.0028905174352063,0.5944331882552487,0.04351230888762303
1066,1,0,0,0.211009293473354,-0.141210375654583,0.0862561864172519,0.3336448774501985,0.1467411110003598
1067,0,0,0,0.1379597162586259,-0.048109859273245,0.1167068527872251,0.4694471993380628,0.20275698054627633
1068,1,0,0,-0.0689936099780412,-0.1412092321704112,0.0345564580251517,0.3987812516016217,-0.02899949839653504
1069,0,0,0,0.113932457653107,-0.2347551775841024,0.0618070703953707,0.2221646382706275,0.03274352852788076
1070,1,0,0,-0.2944848872543567,-0.6104020345566618,-0.0244629214993359,0.4728700508424396,-0.31030480568973096
1071,1,0,0,-0.0184801961096291,-0.1210570110309356,-0.073800575764445,0.5755058826764031,0.08729034483412201
1072,0,0,0,-0.0622594927616093,-0.2168827508284913,0.0582381382624851,0.477195235748517,0.06929350833264114
1073,1,0,0,0.0688893153569995,-0.1528661066134393,0.0452250049537387,0.2618008038312996,0.05423752802501025
1074,1,0,0,0.3072939013962641,-0.1671744043846399,0.109583135333773,0.4487787934637136,0.0711882644038746
1075,1,0,0,0.1030820117733395,-0.1336860926723675,0.0882811577416872,0.574878230297099,0.176504682641776
1076,1,0,0,0.1907701793056808,0.0491749809501602,0.0987065404074917,0.175673366711437,0.3564583238789325
1077,0,0,0,0.3452051830913994,-0.1997903831351687,0.1028941927014644,0.4949851789180007,0.09417205280674068
1078,1,0,0,0.2688366490528281,-0.1047259268941366,0.2372832561671231,0.6104262220130574,0.12568334603338172
1079,1,0,0,0.3294022550511045,-0.0178699155056504,0.1531709265198272,0.5992281574950669,0.15683373710492887
1080,1,0,0,0.2251306815105484,-0.283975582182094,0.0405373686636787,0.4064783011720275,0.07861841766114575
1081,1,1,0,0.0472709795970865,-0.2162708507630405,0.0516706049402079,0.5362270594608993,0.008580165276180773
1082,1,0,0,-0.0709909388793982,-0.0574924713266024,0.0426176209098508,0.8273773957876872,0.025850592437529185
1083,0,0,0,-0.0658092989349448,-0.0766657570311097,0.0482264835725251,0.6283002398690796,0.03570053988568178
1084,1,0,0,-0.0153753106959749,-0.0620653528146476,0.0650873476530801,0.5232666456186931,0.20338407623757893
1085,1,0,0,0.2907698374240507,-0.1472108306956748,0.0853966136871894,0.3066192759866979,0.08699931442508912
1086,0,0,0,0.1461695839132497,-0.1265969505077694,0.1718497013069226,0.5593411354244453,0.05590692034519806
1087,0,1,0,0.1150241704512342,-0.200965424470857,0.0863660274439072,0.3835133718525748,0.0794865342148876
1088,1,1,0,-0.0110129547608413,-0.2549983511466388,-0.0700960967345956,0.4930446796955993,0.0562442900663882
1089,1,0,0,-0.0926638272079253,-0.0823638520511513,-0.0540956113621557,0.6998889408078304,0.03607181963676953
1090,1,0,0,0.2448429768564294,-0.1159780415330397,0.1403995427057424,0.7049487514430157,0.10474560609833561
1091,1,0,0,-0.0155344374834583,-0.1726823050277882,-0.0736040357872972,0.5097627244933108,0.08397174016770026
1092,1,0,0,0.09011870791539,-0.2304575605527404,0.0900781866810685,0.3040898706213066,0.0037602869829971297
1093,0,0,0,-0.0998603342061421,-0.2083108845529341,0.0261218091023092,0.4907912871812345,0.04818151946092386
1094,0,1,0,0.1746438081858164,-0.4817758808519393,0.0910744212438269,0.2190984710111906,0.012368149611543089
1095,0,0,0,-0.0966482842216118,-0.4382258001272322,-0.0041614440093571,0.4764861497238182,-0.016564935957271154
1096,0,0,0,0.1680707306707748,-0.1964509491099517,0.0360233193498174,0.2997326828396059,0.15340947365221114
1097,0,0,0,0.1199803841930886,-0.2617570094925813,0.0367621594213633,0.4509481641132584,-0.05323179735350092
1098,1,0,0,0.2355295035787803,-0.2784450888475074,0.1235441335498907,0.2790845220723123,0.04158503462375718
1099,1,1,1,-0.0723045423313707,-0.2993985873512294,-0.0285687972700119,0.3459119154991503,0.08470097499541351
1100,1,0,0,-0.0410221435733633,-0.1351372127834826,0.062540761875444,0.5831552963112561,0.06965632812340505
1101,0,0,0,0.0841559838707323,-0.2673512487325605,0.0786963744426702,0.5188776111558732,-0.04096802060207416
1102,1,0,0,0.0170346798556748,-0.1826439037602442,0.0368491337285337,0.4668900168086753,0.07705332501379347
1103,1,0,0,0.1427747022710679,-0.1908324360191742,0.0979915874424101,0.5260695935034145,0.05447467455586419
